p0,s0,s1,s2,s3,s4,mean
2737,1,0,0,0,1,210949
2738,1,0,0,1,0,105953
2739,1,0,0,0,1,209902
2740,1,0,1,0,1,104953
2741,1,0,1,1,1,212038
2742,1,0,0,1,0,105995
2743,0,0,1,1,0,139
2744,0,1,0,0,0,105764
2745,1,0,0,1,0,105192
2746,0,0,0,1,0,209602
2747,1,0,0,0,1,211908
2748,1,0,1,1,0,212176
2749,0,0,1,1,0,139
2750,0,0,0,0,0,139
2751,1,1,0,1,1,105419
2752,1,1,1,1,0,139
2753,1,0,1,0,1,106651
2754,0,1,0,0,1,106539
2755,1,0,1,1,0,215203
2756,1,1,1,1,1,139
2757,1,1,1,1,0,139
2758,1,1,1,1,1,140
2759,0,0,1,1,0,136
2760,1,0,0,1,1,213904
2761,1,1,1,1,0,137
2762,0,0,1,0,1,107449
2763,0,1,0,0,1,106458
2764,1,1,1,0,1,139
2765,1,1,1,1,0,139
2766,1,0,1,1,1,214642
2767,0,1,0,0,0,106705
2768,0,1,1,0,1,139
2769,1,1,0,0,0,108095
2770,0,1,0,0,1,108351
2771,1,1,1,0,1,137
2772,1,0,0,1,1,214305
2773,0,1,0,1,0,140
2774,0,0,1,0,0,106336
2775,1,0,1,0,1,107624
2776,1,0,1,1,1,213646
2777,0,1,1,1,1,213902
2778,1,1,0,0,1,214394
2779,1,1,0,1,1,106470
2780,0,1,0,1,0,139
2781,0,0,1,0,1,107264
2782,0,1,1,0,1,140
2783,1,0,0,0,1,214582
2784,1,1,0,0,0,106096
2785,0,1,0,1,1,107882
2786,0,0,0,0,1,215937
2787,1,1,1,1,1,137
2788,0,0,1,1,0,139
2789,0,1,0,0,0,107874
2790,0,0,1,1,0,139
2791,0,0,0,1,0,204568
2792,0,0,1,0,0,102159
2793,1,1,1,1,1,129
2794,0,0,0,1,0,209282
2795,0,0,0,1,0,215252
2796,0,0,0,1,1,131
2797,1,0,1,1,0,201110
2798,1,1,0,1,1,107635
2799,0,1,0,0,1,105649
2800,1,1,1,1,0,139
2801,1,0,0,1,0,109640
2802,0,0,0,0,1,215281
2803,0,1,1,1,0,139
2804,1,1,1,1,1,139
2805,1,0,1,1,0,214657
2806,1,1,1,0,0,215248
2807,0,0,1,0,0,108280
2808,0,0,1,0,1,107565
2809,1,1,1,1,1,139
2810,1,0,0,0,0,139
2811,1,1,0,0,1,216881
2812,0,1,1,1,0,120
2813,1,0,1,1,1,216559
2814,1,1,0,0,0,107524
2815,1,0,0,1,1,217107
2816,1,0,0,0,0,136
2817,1,0,0,1,1,220959
2818,1,0,1,0,1,109045
2819,1,0,0,0,1,218398
2820,0,0,0,0,0,139
2821,0,0,1,0,1,110000
2822,0,1,1,0,0,220635
2823,1,1,1,1,0,139
2824,1,1,0,1,1,109247
2825,0,1,0,1,0,139
2826,0,1,0,0,0,109459
2827,1,0,0,1,1,218884
2828,0,1,1,1,0,139
2829,0,0,0,0,1,220123
2830,0,1,1,1,1,218744
2831,0,0,0,0,0,139
2832,0,0,0,0,1,219532
2833,1,0,0,1,0,109751
2834,1,1,1,0,1,131
2835,1,0,0,1,0,110251
2836,0,0,1,1,1,108414
2837,1,1,1,0,1,140
2838,1,0,0,1,1,217289
2839,0,0,0,1,1,139
2840,0,0,0,0,1,219262
2841,0,1,1,1,1,214205
2842,0,0,1,0,1,105682
2843,1,1,1,1,0,140
2844,0,1,0,0,0,108964
2845,1,0,1,1,1,220316
2846,0,0,1,0,0,109108
2847,1,1,0,0,0,109662
2848,1,1,1,0,0,218254
2849,1,0,1,0,0,221379
2850,0,0,1,0,0,109809
2851,1,1,1,0,1,139
2852,1,0,1,0,0,221240
2853,0,1,1,1,0,139
2854,0,0,0,0,0,139
2855,1,1,1,0,0,220868
2856,0,1,1,0,1,139
2857,0,1,1,1,1,220243
2858,0,1,0,1,0,138
2859,0,1,0,0,0,111286
2860,0,0,1,0,1,109407
2861,1,0,1,0,1,109809
2862,1,0,0,0,0,139
2863,1,1,1,1,0,139
2864,1,0,1,1,1,220154
2865,0,0,0,1,1,136
2866,1,1,1,0,1,139
2867,1,1,1,0,1,139
2868,1,1,1,0,1,139
2869,0,1,1,1,0,139
2870,0,0,1,1,1,110340
2871,0,1,0,1,0,139
2872,1,0,0,1,1,221456
2873,1,0,1,0,0,221023
2874,1,0,0,1,1,220591
2875,1,1,0,0,0,110726
2876,0,0,0,0,0,141
2877,0,1,0,0,1,111226
2878,0,0,0,0,1,221369
2879,0,1,0,1,1,111578
2880,1,0,1,0,0,222195
2881,0,0,1,0,0,111632
2882,0,0,0,1,0,223162
2883,1,1,1,1,1,139
2884,0,1,0,1,0,139
2885,1,0,1,1,1,223040
2886,1,1,1,1,0,140
2887,1,1,0,1,0,110950
2888,1,1,0,0,1,225122
2889,0,1,0,0,1,112959
2890,1,0,1,0,0,222009
2891,0,0,0,1,0,222868
2892,0,1,0,1,0,139
2893,0,0,1,0,0,110347
2894,0,0,0,1,1,140
2895,1,1,0,0,1,224398
2896,1,0,0,0,0,139
2897,0,1,1,1,1,223432
2898,0,0,1,0,0,110904
2899,1,0,1,0,0,223230
2900,0,0,1,1,0,117
2901,0,0,1,1,1,111841
2902,1,0,1,1,1,223167
2903,0,1,1,1,0,139
2904,1,0,1,1,1,225067
2905,1,0,0,1,0,111613
2906,1,0,1,1,1,224501
2907,0,0,0,0,0,138
2908,0,1,1,1,1,225814
2909,1,1,1,0,0,223218
2910,1,0,1,1,1,225292
2911,0,1,1,1,0,139
2912,0,1,0,1,1,111756
2913,0,1,0,0,0,113837
2914,1,0,0,1,1,226368
2915,1,0,1,1,0,226687
2916,0,0,1,0,0,114183
2917,0,0,1,0,0,113169
2918,1,0,1,1,0,228717
2919,1,0,0,1,0,113607
2920,0,0,1,1,1,112967
2921,0,0,0,0,0,139
2922,1,1,1,0,1,139
2923,0,1,0,0,0,113125
2924,0,0,0,0,0,139
2925,0,0,1,0,1,114154
2926,0,1,1,0,1,139
2927,1,0,0,0,0,139
2928,0,0,0,1,0,226957
2929,0,0,1,1,0,139
2930,1,1,1,1,1,140
2931,1,0,0,0,1,226712
2932,0,1,1,1,0,139
2933,0,1,0,1,1,113431
2934,1,0,1,1,1,227484
2935,1,1,0,1,1,112700
2936,0,1,1,0,1,139
2937,1,0,0,1,0,113798
2938,0,0,1,1,1,112305
2939,0,1,1,0,0,225702
2940,1,1,1,0,1,139
2941,1,1,0,1,0,112682
2942,0,0,1,0,0,111936
2943,0,0,1,1,1,114356
2944,1,1,1,1,1,139
2945,1,1,1,1,1,140
2946,1,0,0,0,0,139
2947,1,1,1,0,1,137
2948,0,0,0,1,1,139
2949,1,1,0,0,1,227866
2950,0,1,1,0,0,228893
2951,0,1,0,1,0,139
2952,1,1,0,0,0,114279
2953,0,0,0,0,1,227992
2954,0,0,0,1,0,229405
2955,1,1,1,0,1,139
2956,0,0,1,1,0,139
2957,0,1,0,0,0,114959
2958,1,1,1,1,0,137
2959,1,0,1,0,0,226789
2960,0,1,0,1,0,139
2961,0,0,1,0,1,114236
2962,0,1,1,1,1,227289
2963,0,1,0,1,1,114513
2964,1,1,1,1,1,136
2965,1,1,0,1,0,114678
2966,1,0,0,1,1,228966
2967,1,1,1,1,0,139
2968,0,0,1,1,0,140
2969,0,1,1,0,1,139
2970,1,1,1,0,1,139
2971,0,1,1,1,1,225552
2972,1,0,1,0,1,114092
2973,0,0,1,0,0,114850
2974,0,0,1,1,0,139
2975,1,1,1,0,0,228559
2976,1,0,1,0,0,223019
2977,0,1,1,0,0,230762
2978,1,1,0,1,0,117080
2979,1,1,0,0,0,114629
2980,0,0,1,1,1,114902
2981,1,1,0,0,1,231136
2982,1,0,1,0,0,228863
2983,0,0,1,0,0,115795
2984,0,1,0,0,1,115167
2985,1,0,0,0,0,139
2986,0,0,0,0,1,229927
2987,0,1,1,0,1,139
2988,1,1,1,1,1,139
2989,1,0,0,0,1,232617
2990,0,1,1,1,0,138
2991,0,0,1,1,0,139
2992,1,0,0,0,1,230898
2993,0,0,0,0,1,229421
2994,1,1,0,0,0,115480
2995,1,1,1,0,0,232755
2996,0,0,1,0,0,114604
2997,1,0,0,1,0,116181
2998,1,1,0,0,1,229926
2999,0,0,0,0,0,139
3000,1,0,1,1,0,232164
3001,0,1,1,1,0,115
3002,0,0,0,1,0,231777
3003,0,1,1,1,1,229818
3004,1,0,1,0,1,116499
3005,1,0,0,1,0,115822
3006,0,1,1,1,0,140
3007,1,1,1,1,0,140
3008,1,1,1,1,1,139
3009,0,1,1,0,1,137
3010,0,0,0,0,1,234655
3011,0,1,0,0,0,117914
3012,0,0,0,1,0,233666
3013,0,1,0,0,1,116871
3014,1,0,0,0,1,233083
3015,1,0,1,1,1,234118
3016,0,1,0,0,1,116271
3017,1,0,1,1,1,233378
3018,0,1,0,1,0,139
3019,1,0,0,1,1,233914
3020,1,1,1,0,0,232544
3021,0,1,0,0,0,117445
3022,0,0,1,0,1,116651
3023,0,0,0,0,0,140
3024,0,0,0,1,1,139
3025,0,1,1,0,0,235526
3026,0,0,0,0,0,138
3027,1,0,0,1,0,116663
3028,0,0,1,1,0,139
3029,0,0,0,1,0,233786
3030,1,0,0,0,1,232966
3031,0,0,0,1,0,232611
3032,0,1,1,0,0,233949
3033,1,0,0,0,0,139
3034,0,0,1,0,1,117060
3035,0,1,0,1,0,140
3036,1,0,0,1,0,115672
3037,1,1,0,1,0,117481
3038,1,0,1,1,0,234040
3039,0,1,1,0,1,140
3040,0,1,0,1,1,116887
3041,1,0,0,1,1,235752
3042,1,0,1,1,0,237097
3043,0,0,0,1,1,140
3044,1,0,0,1,1,236950
3045,0,0,1,0,0,118031
3046,0,1,1,0,0,235480
3047,1,1,1,0,1,137
3048,0,0,0,1,1,138
3049,0,1,0,1,0,139
3050,0,0,0,1,1,136
3051,0,1,1,1,0,139
3052,1,0,1,1,0,236796
3053,1,1,1,1,0,139
3054,1,1,1,1,1,139
3055,1,1,1,1,0,139
3056,0,0,0,1,1,139
3057,1,1,1,0,0,236474
3058,1,1,0,1,0,117295
3059,0,1,1,0,1,139
3060,0,1,0,1,1,118701
3061,1,1,1,0,0,235799
3062,0,1,1,0,0,236366
3063,0,1,0,1,1,118056
3064,0,0,1,0,1,118072
3065,0,1,1,1,1,234442
3066,0,1,1,1,1,235872
3067,0,0,0,0,1,235607
3068,1,1,1,0,1,139
3069,0,0,1,1,1,117248
3070,1,0,0,1,1,234923
3071,0,0,1,1,0,140
3072,0,0,0,1,0,236694
3073,0,1,1,0,1,139
3074,0,0,1,1,1,120472
3075,1,1,1,0,1,139
3076,0,1,0,0,0,118611
3077,0,1,1,0,0,239227
3078,0,1,1,1,1,240531
3079,0,0,1,0,0,119926
3080,1,1,0,1,1,119084
3081,0,0,1,0,0,110223
3082,0,1,0,0,0,117587
3083,0,0,1,0,0,119745
3084,0,0,0,0,0,138
3085,1,1,1,1,1,139
3086,1,1,0,1,1,128956
3087,0,0,1,0,0,133745
3088,0,1,0,1,1,136381
3089,1,0,0,0,0,166
3090,1,1,0,0,1,259513
3091,0,1,0,0,0,135747
3092,0,0,1,1,1,134029
3093,1,0,1,0,1,138197
3094,1,1,1,1,0,165
3095,1,1,1,0,1,164
3096,1,0,0,0,1,273756
3097,1,1,0,0,1,272561
3098,1,0,1,1,1,272117
3099,1,0,1,1,1,273327
3100,0,0,1,0,1,134738
3101,1,1,1,1,1,164
3102,1,0,0,1,0,134283
3103,0,0,0,0,0,163
3104,0,1,1,0,1,164
3105,1,0,1,0,0,272227
3106,0,0,1,1,0,164
3107,1,1,1,0,0,277374
3108,1,0,0,0,1,275989
3109,0,0,0,0,1,277693
3110,1,1,0,0,1,274516
3111,0,1,0,1,0,164
3112,1,1,0,0,0,138049
3113,1,0,1,1,1,281525
3114,1,1,1,0,0,274192
3115,1,0,0,1,1,273569
3116,1,1,1,1,1,165
3117,0,0,0,0,0,163
3118,1,0,1,1,1,276578
3119,1,1,1,1,0,164
3120,1,0,0,0,1,280024
3121,0,1,1,1,0,164
3122,0,0,0,0,1,276439
3123,1,1,1,0,0,277649
3124,1,0,0,1,0,138093
3125,0,1,0,1,0,164
3126,0,1,0,0,1,134482
3127,1,1,1,1,0,164
3128,1,0,0,1,1,273406
3129,0,0,0,1,1,158
3130,0,0,1,1,0,164
3131,1,0,1,1,1,264630
3132,1,1,0,0,0,138349
3133,1,1,0,0,0,138103
3134,0,1,1,0,0,276658
3135,0,0,0,1,1,164
3136,1,1,1,0,1,164
3137,0,0,0,0,0,167
3138,1,0,1,0,0,276417
3139,0,0,1,1,0,164
3140,1,1,0,0,0,140112
3141,0,0,0,0,1,275641
3142,1,0,0,1,1,275513
3143,1,0,1,0,1,136642
3144,0,1,0,0,0,138116
3145,0,1,1,1,1,274570
3146,1,1,0,0,1,275627
3147,0,0,1,1,1,136418
3148,1,1,1,1,0,164
3149,0,1,0,1,1,141916
3150,1,1,0,1,0,141072
3151,1,0,1,1,1,277058
3152,1,1,0,1,1,135155
3153,0,0,1,1,1,136095
3154,0,0,0,0,1,273805
3155,1,0,1,0,1,136563
3156,0,1,0,1,0,164
3157,1,1,0,0,1,277860
3158,0,1,1,1,1,276869
3159,1,0,1,0,1,141939
3160,0,0,1,0,1,136730
3161,0,0,0,1,0,275684
3162,0,0,1,0,0,138070
3163,1,0,0,1,0,139975
3164,1,1,0,0,0,137846
3165,1,0,1,1,1,277284
3166,0,0,0,1,0,274432
3167,1,1,1,0,1,164
3168,0,0,1,0,1,137454
3169,0,0,1,1,1,140395
3170,1,0,1,1,0,283263
3171,0,0,1,1,0,164
3172,1,1,0,1,0,140895
3173,1,0,0,0,1,280973
3174,1,0,0,1,0,140017
3175,0,0,1,1,0,164
3176,0,1,0,0,1,143343
3177,0,0,1,1,0,164
3178,0,0,1,1,1,141333
3179,0,1,0,0,0,138809
3180,1,1,0,1,0,139479
3181,0,1,0,0,0,138336
3182,0,0,1,1,0,164
3183,1,0,0,0,0,164
3184,0,0,0,1,0,285617
3185,0,0,0,1,0,279170
3186,1,1,1,1,1,164
3187,1,0,1,1,0,280627
3188,0,0,0,1,0,282920
3189,0,0,0,0,1,279922
3190,1,1,0,0,0,140907
3191,0,0,1,1,0,164
3192,0,0,1,1,0,164
3193,0,0,1,1,1,142266
3194,1,0,0,1,0,140340
3195,0,0,0,0,0,163
3196,0,1,0,1,0,164
3197,0,1,0,0,1,140021
3198,1,0,1,0,0,278616
3199,1,0,1,0,0,281344
3200,1,0,0,1,1,281988
